-2.9862,0.2334
-2.9589,-0.8432
-2.9316,-0.8064
-2.9044,-0.7853
-2.8771,-0.7728
-2.8498,-0.7573
-2.8226,-0.7180
-2.7953,-0.6948
-2.7681,-0.6836
-2.7408,-0.6597
-2.7135,-0.6447
-2.6863,-0.6197
-2.6590,-0.6043
-2.6317,-0.5834
-2.6045,-0.5654
-2.5772,-0.5624
-2.5500,-0.5397
-2.5227,-0.5217
-2.4954,-0.5021
-2.4682,-0.4971
-2.4409,-0.4817
-2.4136,-0.4694
-2.3864,-0.4481
-2.3591,-0.4357
-2.3319,-0.4204
-2.3046,-0.4035
-2.2773,-0.3916
-2.2501,-0.3800
-2.2228,-0.3638
-2.1955,-0.3527
-2.1683,-0.3376
-2.1410,-0.3289
-2.1138,-0.3133
-2.0865,-0.3015
-2.0592,-0.2836
-2.0320,-0.2699
-2.0047,-0.2551
-1.9774,-0.2463
-1.9502,-0.2305
-1.9229,-0.2161
-1.8957,-0.2035
-1.8684,-0.1896
-1.8411,-0.1785
-1.8139,-0.1657
-1.7866,-0.1547
-1.7594,-0.1398
-1.7321,-0.1277
-1.7048,-0.1180
-1.6776,-0.1071
-1.6503,-0.0919
-1.6230,-0.0754
-1.5958,-0.0598
-1.5685,-0.0413
-1.5413,-0.0251
-1.5140,-0.0135
-1.4867,0.0026
-1.4595,0.0099
-1.4322,0.0232
-1.4049,0.0362
-1.3777,0.0499
-1.3504,0.0661
-1.3232,0.0818
-1.2959,0.0916
-1.2686,0.1003
-1.2414,0.1165
-1.2141,0.1354
-1.1868,0.1517
-1.1596,0.1662
-1.1323,0.1781
-1.1051,0.1852
-1.0778,0.1933
-1.0505,0.2021
-1.0233,0.2184
-0.9960,0.2268
-0.9687,0.2293
-0.9415,0.2348
-0.9142,0.2396
-0.8870,0.2379
-0.8597,0.2430
-0.8324,0.2484
-0.8052,0.2529
-0.7779,0.2604
-0.7506,0.2734
-0.7234,0.2805
-0.6961,0.2891
-0.6689,0.2949
-0.6416,0.3092
-0.6143,0.3260
-0.5871,0.3506
-0.5598,0.3647
-0.5325,0.3617
-0.5053,0.3552
-0.4780,0.3712
-0.4508,0.4074
-0.4235,0.4166
-0.3962,0.3926
-0.3690,0.3860
-0.3417,0.3928
-0.3144,0.3828
