-7.6876,7.8246
-7.3921,7.6648
-7.3183,7.5215
-7.1705,7.4712
-7.0228,7.4707
-6.9489,7.4063
-6.8750,7.2366
-6.8012,6.9887
-6.7273,6.9921
-6.5795,6.9298
-6.5057,6.8428
-6.4318,6.8686
-6.3579,6.9659
-6.2841,7.1000
-6.2102,7.0176
-6.1363,6.8333
-6.0624,6.5511
-5.9886,6.7765
-5.9147,6.6806
-5.8408,6.6108
-5.7670,6.4772
-5.6931,6.5263
-5.6192,6.4162
-5.5453,6.3217
-5.3976,6.4144
-5.3237,6.4144
-5.2499,6.3607
-5.1760,6.4177
-5.1021,6.3691
-5.0282,6.2731
-4.9544,6.2679
-4.8805,6.3176
-4.8066,6.2058
-4.7328,6.1082
-4.6589,6.0613
-4.5850,6.0157
-4.5111,5.9865
-4.4373,5.9177
-4.3634,5.9031
-4.2895,5.8354
-4.2156,5.8156
-4.1418,5.8040
-4.0679,5.7506
-3.9940,5.7554
-3.9202,5.6475
-3.8463,5.5997
-3.7724,5.5518
-3.6985,5.5525
-3.6247,5.5149
-3.5508,5.4561
-3.4769,5.4256
-3.4031,5.3561
-3.3292,5.2914
-3.2553,5.2543
-3.1814,5.2226
-3.1076,5.1473
-3.0337,5.0757
-2.8860,5.0397
-2.8121,5.0039
-2.7382,4.9812
-2.6643,4.9200
-2.5905,4.8848
-2.5166,4.8248
-2.4427,4.7598
-2.3689,4.7050
-2.2950,4.6519
-2.2211,4.6233
-2.1472,4.5521
-2.0734,4.5025
-1.9995,4.4363
-1.9256,4.3761
-1.8518,4.3297
-1.7779,4.2689
-1.7040,4.2066
-1.6301,4.1472
-1.5563,4.0859
-1.4824,4.0225
-1.4085,3.9578
-1.3346,3.8951
-1.2608,3.8375
-1.1869,3.7641
-1.1130,3.6992
-1.0392,3.6290
-0.9653,3.5583
-0.8914,3.4847
-0.8175,3.4036
-0.7437,3.3237
-0.6698,3.2407
-0.5959,3.1464
-0.5221,3.0525
-0.4482,2.9638
