0.1706,-0.0567
0.3606,-0.9614
0.3986,-1.4618
0.5127,-1.5192
0.5507,-2.3821
0.6267,-1.8539
0.6647,-4.0527
0.7027,-2.5628
0.7407,-2.2686
0.7787,-2.3520
0.8167,-2.8268
0.8547,-2.4092
0.8927,-2.7200
0.9307,-2.8340
0.9688,-2.8235
1.0068,-2.8591
1.0448,-2.9341
1.0828,-3.0435
1.1208,-3.1522
1.1588,-3.2424
1.1968,-3.3521
1.2348,-3.4046
1.2728,-3.5586
1.3108,-3.5890
1.3488,-3.6761
1.3868,-3.7870
1.4248,-3.8524
1.4629,-3.9302
1.5009,-4.0461
1.5389,-4.1156
1.5769,-4.2088
1.6149,-4.2926
1.6529,-4.3670
1.6909,-4.4600
1.7289,-4.5567
1.7669,-4.6362
1.8049,-4.7307
1.8429,-4.8115
1.8809,-4.9010
1.9189,-4.9886
1.9569,-5.0917
1.9950,-5.1719
2.0330,-5.2662
2.0710,-5.3712
2.1090,-5.4828
2.1470,-5.5799
2.1850,-5.6793
2.2230,-5.7927
2.2610,-5.9009
2.2990,-6.0291
2.3370,-6.1350
2.3750,-6.2386
2.4130,-6.3196
2.4510,-6.3931
2.4890,-6.4186
2.5271,-6.4354
2.5651,-6.4549
2.6031,-6.4721
2.6411,-6.5113
2.6791,-6.5363
2.7171,-6.5554
2.7551,-6.5828
2.7931,-6.6133
2.8311,-6.6511
2.8691,-6.6967
2.9071,-6.7424
2.9451,-6.7992
2.9831,-6.8238
3.0212,-6.8952
3.0592,-6.9373
3.0972,-7.0051
3.1352,-7.0587
3.1732,-7.1192
3.2112,-7.2001
3.2492,-7.2885
3.2872,-7.3690
3.3252,-7.4769
3.3632,-7.5743
3.4012,-7.6944
3.4392,-7.8096
3.4772,-7.9520
3.5152,-8.1259
3.5533,-8.3003
3.5913,-8.4600
3.6293,-8.6391
3.6673,-8.9097
3.7053,-9.2060
3.7433,-9.4724
3.7813,-9.8034
3.8193,-10.2237
3.8573,-10.7658
3.8953,-11.1414
