-3.9809,3.5330
-3.9436,2.2158
-3.9062,2.2013
-3.8688,2.1816
-3.8315,2.1612
-3.7941,2.1333
-3.7567,2.1065
-3.7194,2.0747
-3.6820,2.0395
-3.6446,2.0013
-3.6073,1.9683
-3.5699,1.9327
-3.5326,1.8988
-3.4952,1.8661
-3.4578,1.8337
-3.4205,1.8017
-3.3831,1.7727
-3.3457,1.7425
-3.3084,1.7153
-3.2710,1.6874
-3.2336,1.6593
-3.1963,1.6305
-3.1589,1.6041
-3.1216,1.5755
-3.0842,1.5499
-3.0468,1.5226
-3.0095,1.4971
-2.9721,1.4727
-2.9347,1.4477
-2.8974,1.4213
-2.8600,1.3959
-2.8227,1.3687
-2.7853,1.3442
-2.7479,1.3190
-2.7106,1.2925
-2.6732,1.2681
-2.6358,1.2459
-2.5985,1.2214
-2.5611,1.1977
-2.5237,1.1783
-2.4864,1.1532
-2.4490,1.1255
-2.4117,1.0991
-2.3743,1.0720
-2.3369,1.0473
-2.2996,1.0211
-2.2622,0.9931
-2.2248,0.9681
-2.1875,0.9382
-2.1501,0.9139
-2.1127,0.8916
-2.0754,0.8690
-2.0380,0.8504
-2.0007,0.8260
-1.9633,0.7999
-1.9259,0.7817
-1.8886,0.7643
-1.8512,0.7347
-1.8138,0.7088
-1.7765,0.6906
-1.7391,0.6637
-1.7018,0.6486
-1.6644,0.6199
-1.6270,0.5933
-1.5897,0.5740
-1.5523,0.5446
-1.5149,0.5224
-1.4776,0.4989
-1.4402,0.4755
-1.4028,0.4559
-1.3655,0.4403
-1.3281,0.4300
-1.2908,0.4134
-1.2534,0.3939
-1.2160,0.3838
-1.1787,0.3596
-1.1413,0.3293
-1.1039,0.3133
-1.0666,0.2986
-1.0292,0.2989
-0.9918,0.2781
-0.9545,0.2574
-0.9171,0.2395
-0.8798,0.2237
-0.8424,0.1988
-0.8050,0.1821
-0.7677,0.1703
-0.7303,0.1410
-0.6929,0.1213
-0.6556,0.1091
-0.6182,0.1276
-0.5809,0.1346
-0.5435,0.1259
-0.5061,0.0804
-0.4688,0.0908
-0.4314,0.1243
-0.3940,0.1399
-0.3567,0.1213
-0.3193,0.1089
