-3.9809,1.7745
-3.9436,0.6793
-3.9062,0.6851
-3.8688,0.7015
-3.8315,0.7092
-3.7941,0.7156
-3.7567,0.7150
-3.7194,0.7181
-3.6820,0.7115
-3.6446,0.7173
-3.6073,0.7049
-3.5699,0.6874
-3.5326,0.6903
-3.4952,0.6813
-3.4578,0.6760
-3.4205,0.6667
-3.3831,0.6566
-3.3457,0.6474
-3.3084,0.6431
-3.2710,0.6298
-3.2336,0.6239
-3.1963,0.6178
-3.1589,0.6196
-3.1216,0.6063
-3.0842,0.5962
-3.0468,0.5881
-3.0095,0.5860
-2.9721,0.5805
-2.9347,0.5716
-2.8974,0.5688
-2.8600,0.5626
-2.8227,0.5435
-2.7853,0.5381
-2.7479,0.5277
-2.7106,0.5182
-2.6732,0.5045
-2.6358,0.4985
-2.5985,0.4934
-2.5611,0.4815
-2.5237,0.4779
-2.4864,0.4697
-2.4490,0.4428
-2.4117,0.4329
-2.3743,0.4260
-2.3369,0.4154
-2.2996,0.4065
-2.2622,0.4068
-2.2248,0.4195
-2.1875,0.4198
-2.1501,0.3921
-2.1127,0.3918
-2.0754,0.4106
-2.0380,0.4154
-2.0007,0.4194
-1.9633,0.4030
-1.9259,0.3820
-1.8886,0.3586
-1.8512,0.3288
-1.8138,0.3463
-1.7765,0.3609
-1.7391,0.3669
-1.7018,0.3821
-1.6644,0.3655
-1.6270,0.3519
-1.5897,0.3429
-1.5523,0.3438
-1.5149,0.3260
-1.4776,0.3164
-1.4402,0.3244
-1.4028,0.3035
-1.3655,0.2946
-1.3281,0.2976
-1.2908,0.3167
-1.2534,0.2818
-1.2160,0.2399
-1.1787,0.2654
-1.1413,0.2739
-1.1039,0.2615
-1.0666,0.2580
-1.0292,0.2029
-0.9918,0.2085
-0.9545,0.1735
-0.9171,0.1424
-0.8798,0.2308
-0.8424,0.2762
-0.8050,0.3099
-0.7677,0.2797
-0.7303,0.2931
-0.6929,0.3321
-0.6556,0.4155
-0.6182,0.4136
-0.5809,0.3787
-0.5435,0.3512
-0.5061,0.3281
-0.4688,0.2753
-0.4314,0.2478
-0.3940,0.2539
-0.3567,0.2794
-0.3193,0.2502
