0.1716,-0.3786
0.2919,-0.0934
0.3641,-1.7521
0.3881,-0.4047
0.4843,-1.8521
0.5084,-2.0857
0.5325,-1.0253
0.6046,-2.9246
0.6287,-1.7014
0.6527,-1.7501
0.7009,-4.2308
0.7249,-1.8046
0.7490,-3.0760
0.7971,-2.0873
0.8211,-3.5348
0.8452,-2.7842
0.8693,-2.4611
0.8933,-3.6218
0.9174,-2.5236
0.9414,-6.1962
0.9655,-2.6803
0.9895,-3.8227
1.0136,-2.9729
1.0376,-3.1517
1.0617,-3.3105
1.0858,-3.1594
1.1098,-3.3832
1.1339,-3.6122
1.1579,-3.4405
1.1820,-3.6043
1.2060,-3.6928
1.2301,-3.7795
1.2542,-3.9005
1.2782,-3.9580
1.3023,-4.0673
1.3263,-4.1857
1.3504,-4.2205
1.3744,-4.3339
1.3985,-4.4091
1.4226,-4.4931
1.4466,-4.5889
1.4707,-4.7415
1.4947,-4.7398
1.5188,-4.8349
1.5428,-4.9467
1.5669,-5.0623
1.5909,-5.1983
1.6150,-5.1447
1.6391,-5.3715
1.6631,-5.3580
1.6872,-5.5411
1.7112,-5.5852
1.7353,-5.7388
1.7593,-5.7968
1.7834,-5.9761
1.8075,-5.9497
1.8315,-6.0372
1.8556,-6.1100
1.8796,-6.2625
1.9037,-6.2978
1.9277,-6.4144
1.9518,-6.4682
1.9758,-6.6239
1.9999,-6.6661
2.0240,-6.7473
2.0480,-6.8787
2.0721,-6.9477
2.0961,-7.0423
2.1202,-7.1262
2.1442,-7.1727
2.1683,-7.3019
2.1924,-7.3743
2.2164,-7.3777
2.2405,-7.4472
2.2645,-7.5303
2.2886,-7.6872
2.3126,-7.7271
2.3367,-7.9303
2.3608,-8.0028
2.3848,-8.1717
2.4089,-8.4219
2.4329,-8.6394
2.4570,-9.2508
2.4810,-9.4048
2.5051,-10.6083
2.5291,-10.3457
