0.1751,-0.0486
0.3679,-0.8955
0.4065,-2.1006
0.5222,-1.5574
0.6379,-1.8487
0.7150,-2.1211
0.7536,-4.3172
0.7922,-2.3442
0.8307,-3.2722
0.8693,-2.3973
0.9079,-2.5250
0.9464,-2.7167
0.9850,-2.8727
1.0236,-2.9811
1.0621,-2.9827
1.1007,-3.1403
1.1393,-3.2634
1.1778,-3.2590
1.2164,-3.3794
1.2550,-3.4083
1.2935,-3.5768
1.3321,-3.6563
1.3707,-3.7749
1.4092,-3.9147
1.4478,-3.8910
1.4864,-4.0333
1.5249,-4.1116
1.5635,-4.1426
1.6021,-4.2495
1.6406,-4.3059
1.6792,-4.3879
1.7178,-4.4604
1.7563,-4.5630
1.7949,-4.6469
1.8335,-4.7357
1.8720,-4.8243
1.9106,-4.9102
1.9492,-5.0136
1.9877,-5.1033
2.0263,-5.2110
2.0648,-5.3039
2.1034,-5.4113
2.1420,-5.5235
2.1805,-5.6345
2.2191,-5.7817
2.2577,-5.9145
2.2962,-6.0026
2.3348,-6.1328
2.3734,-6.2685
2.4119,-6.2926
2.4505,-6.3618
2.4891,-6.3821
2.5276,-6.4543
2.5662,-6.4224
2.6048,-6.4215
2.6433,-6.4846
2.6819,-6.4841
2.7205,-6.4986
2.7590,-6.5248
2.7976,-6.5748
2.8362,-6.5958
2.8747,-6.6285
2.9133,-6.6742
2.9519,-6.7061
2.9904,-6.7634
3.0290,-6.7991
3.0676,-6.8498
3.1061,-6.9231
3.1447,-6.9862
3.1833,-7.0158
3.2218,-7.0805
3.2604,-7.1462
3.2990,-7.2496
3.3375,-7.2807
3.3761,-7.3557
3.4147,-7.4381
3.4532,-7.5105
3.4918,-7.6309
3.5304,-7.6937
3.5689,-7.8006
3.6075,-7.8924
3.6461,-8.0172
3.6846,-8.1498
3.7232,-8.3037
3.7618,-8.4412
3.8003,-8.6248
3.8389,-8.8218
3.8775,-9.0707
3.9160,-9.3733
3.9546,-9.8627
