-7.0147,6.7110
-6.8113,6.6145
-6.6756,6.3855
-6.5400,6.3773
-6.4722,6.2742
-6.3365,6.1565
-6.2687,6.1691
-6.2009,6.1033
-6.1331,6.1101
-6.0653,6.0629
-5.9296,6.0000
-5.8618,5.9372
-5.7940,5.9151
-5.7262,5.9671
-5.6583,5.8862
-5.5905,5.8559
-5.5227,5.7888
-5.4549,5.7534
-5.3871,5.7303
-5.3193,5.6854
-5.2514,5.6917
-5.1836,5.6313
-5.1158,5.6216
-5.0480,5.5822
-4.9802,5.5732
-4.9123,5.5157
-4.8445,5.4520
-4.7089,5.4090
-4.6411,5.3661
-4.5733,5.3395
-4.5054,5.2700
-4.4376,5.2499
-4.3698,5.2460
-4.3020,5.1541
-4.2342,5.0911
-4.1663,5.0379
-4.0985,5.0165
-4.0307,4.9858
-3.9629,4.9662
-3.8951,4.8961
-3.8272,4.8749
-3.7594,4.8057
-3.6916,4.7747
-3.6238,4.7224
-3.5560,4.6793
-3.4882,4.6295
-3.4203,4.5825
-3.3525,4.5473
-3.2847,4.5115
-3.2169,4.4746
-3.1491,4.4321
-3.0812,4.3749
-3.0134,4.3303
-2.9456,4.2888
-2.8778,4.2485
-2.8100,4.2040
-2.7422,4.1554
-2.6743,4.1273
-2.5387,4.0624
-2.4709,4.0212
-2.4031,3.9741
-2.3352,3.9373
-2.2674,3.8912
-2.1996,3.8494
-2.1318,3.7999
-2.0640,3.7548
-1.9961,3.7146
-1.9283,3.6666
-1.8605,3.6156
-1.7927,3.5739
-1.7249,3.5234
-1.6571,3.4784
-1.5892,3.4324
-1.5214,3.3884
-1.4536,3.3412
-1.3858,3.2907
-1.3180,3.2432
-1.2501,3.1953
-1.1823,3.1449
-1.1145,3.0938
-1.0467,3.0405
-0.9789,2.9920
-0.9110,2.9369
-0.8432,2.8805
-0.7754,2.8188
-0.7076,2.7567
-0.6398,2.6918
-0.5720,2.6252
-0.5041,2.5584
-0.4363,2.4971
