-3.9809,4.8272
-3.9436,3.0102
-3.9062,2.9290
-3.8688,2.8439
-3.8315,2.7561
-3.7941,2.6710
-3.7567,2.5886
-3.7194,2.5152
-3.6820,2.4490
-3.6446,2.3881
-3.6073,2.3319
-3.5699,2.2782
-3.5326,2.2243
-3.4952,2.1722
-3.4578,2.1239
-3.4205,2.0747
-3.3831,2.0289
-3.3457,1.9845
-3.3084,1.9407
-3.2710,1.8952
-3.2336,1.8559
-3.1963,1.8119
-3.1589,1.7714
-3.1216,1.7295
-3.0842,1.6905
-3.0468,1.6498
-3.0095,1.6091
-2.9721,1.5692
-2.9347,1.5302
-2.8974,1.4914
-2.8600,1.4508
-2.8227,1.4115
-2.7853,1.3752
-2.7479,1.3405
-2.7106,1.3011
-2.6732,1.2635
-2.6358,1.2253
-2.5985,1.1916
-2.5611,1.1524
-2.5237,1.1147
-2.4864,1.0743
-2.4490,1.0388
-2.4117,0.9980
-2.3743,0.9654
-2.3369,0.9289
-2.2996,0.8873
-2.2622,0.8469
-2.2248,0.8167
-2.1875,0.7811
-2.1501,0.7374
-2.1127,0.7012
-2.0754,0.6682
-2.0380,0.6301
-2.0007,0.5941
-1.9633,0.5526
-1.9259,0.5207
-1.8886,0.4821
-1.8512,0.4509
-1.8138,0.4290
-1.7765,0.3837
-1.7391,0.3426
-1.7018,0.3084
-1.6644,0.2781
-1.6270,0.2309
-1.5897,0.2095
-1.5523,0.1701
-1.5149,0.1287
-1.4776,0.0952
-1.4402,0.0774
-1.4028,0.0419
-1.3655,-0.0111
-1.3281,-0.0286
-1.2908,-0.0710
-1.2534,-0.1246
-1.2160,-0.1547
-1.1787,-0.1798
-1.1413,-0.2084
-1.1039,-0.2513
-1.0666,-0.2821
-1.0292,-0.2917
-0.9918,-0.3575
-0.9545,-0.3812
-0.9171,-0.4156
-0.8798,-0.4599
-0.8424,-0.4823
-0.8050,-0.5457
-0.7677,-0.5641
-0.7303,-0.5891
-0.6929,-0.5970
-0.6556,-0.6114
-0.6182,-0.6878
-0.5809,-0.7038
-0.5435,-0.7452
-0.5061,-0.7776
-0.4688,-0.8107
-0.4314,-0.7814
-0.3940,-0.8153
-0.3567,-0.7950
-0.3193,-0.8332
