-7.0147,6.6113
-6.8113,6.3969
-6.6756,6.2424
-6.5400,6.0131
-6.4722,5.8894
-6.3365,5.6139
-6.2687,5.7141
-6.2009,5.5981
-6.1331,5.3874
-6.0653,5.3421
-5.9296,5.1842
-5.8618,5.1859
-5.7940,5.1760
-5.7262,5.0707
-5.6583,5.0036
-5.5905,4.9564
-5.5227,4.7785
-5.4549,4.6393
-5.3871,4.6039
-5.3193,4.4088
-5.2514,4.3581
-5.1836,4.3049
-5.1158,4.2526
-5.0480,4.1489
-4.9802,4.0424
-4.9123,3.9723
-4.8445,3.9149
-4.7089,3.8517
-4.6411,3.7858
-4.5733,3.6345
-4.5054,3.5601
-4.4376,3.5259
-4.3698,3.4131
-4.3020,3.3606
-4.2342,3.2972
-4.1663,3.1653
-4.0985,3.0795
-4.0307,2.9830
-3.9629,2.8795
-3.8951,2.7775
-3.8272,2.7107
-3.7594,2.5831
-3.6916,2.5526
-3.6238,2.4819
-3.5560,2.3842
-3.4882,2.3047
-3.4203,2.2641
-3.3525,2.1483
-3.2847,2.0547
-3.2169,1.9830
-3.1491,1.8622
-3.0812,1.8260
-3.0134,1.7281
-2.9456,1.6751
-2.8778,1.5590
-2.8100,1.4679
-2.7422,1.3869
-2.6743,1.3335
-2.5387,1.2196
-2.4709,1.1731
-2.4031,1.0715
-2.3352,0.9688
-2.2674,0.8666
-2.1996,0.7913
-2.1318,0.7165
-2.0640,0.6478
-1.9961,0.5536
-1.9283,0.4853
-1.8605,0.3600
-1.7927,0.2737
-1.7249,0.2055
-1.6571,0.1007
-1.5892,0.0079
-1.5214,-0.0683
-1.4536,-0.1512
-1.3858,-0.2288
-1.3180,-0.3037
-1.2501,-0.3645
-1.1823,-0.4595
-1.1145,-0.5305
-1.0467,-0.5663
-0.9789,-0.6132
-0.9110,-0.6096
-0.8432,-0.5866
-0.7754,-0.5507
-0.7076,-0.4813
-0.6398,-0.4062
-0.5720,-0.3271
-0.5041,-0.2472
-0.4363,-0.1867
