0.1701,-0.1108
0.3516,-2.2426
0.3879,-0.7400
0.4969,-2.9493
0.5332,-1.4257
0.6058,-4.0300
0.6421,-1.7272
0.7148,-2.0926
0.7511,-2.8566
0.7874,-2.2186
0.8237,-3.1500
0.8600,-2.3454
0.8963,-2.6706
0.9326,-2.8741
0.9689,-2.6892
1.0053,-2.7570
1.0416,-2.8745
1.0779,-3.0045
1.1142,-3.0725
1.1505,-3.1638
1.1868,-3.2871
1.2231,-3.3372
1.2594,-3.4368
1.2958,-3.5083
1.3321,-3.6188
1.3684,-3.6900
1.4047,-3.7941
1.4410,-3.8700
1.4773,-3.9315
1.5136,-4.0456
1.5499,-4.1025
1.5863,-4.1968
1.6226,-4.2769
1.6589,-4.3770
1.6952,-4.4507
1.7315,-4.5390
1.7678,-4.6238
1.8041,-4.7108
1.8404,-4.7978
1.8768,-4.8834
1.9131,-4.9611
1.9494,-5.0692
1.9857,-5.1448
2.0220,-5.2334
2.0583,-5.3255
2.0946,-5.4077
2.1309,-5.5265
2.1673,-5.6035
2.2036,-5.7178
2.2399,-5.8403
2.2762,-5.9153
2.3125,-6.0378
2.3488,-6.1444
2.3851,-6.2398
2.4214,-6.3382
2.4578,-6.3878
2.4941,-6.4363
2.5304,-6.4588
2.5667,-6.4824
2.6030,-6.4974
2.6393,-6.5096
2.6756,-6.5452
2.7119,-6.5699
2.7483,-6.5998
2.7846,-6.6465
2.8209,-6.6689
2.8572,-6.7128
2.8935,-6.7680
2.9298,-6.8090
2.9661,-6.8568
3.0024,-6.9133
3.0388,-6.9733
3.0751,-7.0489
3.1114,-7.1228
3.1477,-7.2157
3.1840,-7.2933
3.2203,-7.3913
3.2566,-7.5056
3.2929,-7.6319
3.3293,-7.7677
3.3656,-7.9010
3.4019,-8.0705
3.4382,-8.2589
3.4745,-8.4717
3.5108,-8.6989
3.5471,-8.9473
3.5834,-9.2924
3.6198,-9.7008
3.6561,-10.1522
3.6924,-10.5211
3.7287,-11.3969
