-7.0147,6.9476
-6.8113,6.4070
-6.6756,6.3832
-6.5400,6.3681
-6.4722,6.1092
-6.3365,5.9720
-6.2687,5.8573
-6.2009,5.8052
-6.1331,5.7559
-6.0653,5.6555
-5.9296,5.4406
-5.8618,5.4491
-5.7940,5.4253
-5.7262,5.3108
-5.6583,5.2412
-5.5905,5.0828
-5.5227,5.0435
-5.4549,5.0119
-5.3871,4.7050
-5.3193,4.7399
-5.2514,4.6352
-5.1836,4.6154
-5.1158,4.4597
-5.0480,4.4468
-4.9802,4.4691
-4.9123,4.3665
-4.8445,4.3672
-4.7089,4.1925
-4.6411,3.9807
-4.5733,4.0543
-4.5054,4.0108
-4.4376,3.8302
-4.3698,3.6764
-4.3020,3.6556
-4.2342,3.7136
-4.1663,3.5783
-4.0985,3.4229
-4.0307,3.3906
-3.9629,3.3373
-3.8951,3.2851
-3.8272,3.1783
-3.7594,3.1554
-3.6916,3.0576
-3.6238,2.9177
-3.5560,2.8837
-3.4882,2.7797
-3.4203,2.7386
-3.3525,2.6972
-3.2847,2.5770
-3.2169,2.4472
-3.1491,2.4486
-3.0812,2.3194
-3.0134,2.1852
-2.9456,2.1238
-2.8778,2.0677
-2.8100,2.0456
-2.7422,1.9865
-2.6743,1.9408
-2.5387,1.8504
-2.4709,1.7691
-2.4031,1.7809
-2.3352,1.6595
-2.2674,1.4855
-2.1996,1.4430
-2.1318,1.3796
-2.0640,1.3085
-1.9961,1.1811
-1.9283,1.1443
-1.8605,1.0327
-1.7927,0.9995
-1.7249,0.9215
-1.6571,0.8285
-1.5892,0.7752
-1.5214,0.7157
-1.4536,0.6254
-1.3858,0.5242
-1.3180,0.4623
-1.2501,0.4174
-1.1823,0.3234
-1.1145,0.2537
-1.0467,0.1962
-0.9789,0.1156
-0.9110,0.0477
-0.8432,-0.0257
-0.7754,-0.0834
-0.7076,-0.1133
-0.6398,-0.1342
-0.5720,-0.1157
-0.5041,-0.0871
-0.4363,-0.0592
