0.1808,-0.0405
0.2952,0.3787
0.3714,-2.1200
0.4095,-1.4668
0.4858,-1.7051
0.5239,-2.1607
0.6001,-4.1630
0.6382,-2.3800
0.7145,-2.6762
0.7526,-3.7254
0.7907,-2.7961
0.8670,-2.6627
0.9051,-2.7546
0.9432,-3.1420
0.9813,-4.9122
1.0194,-3.0435
1.0575,-3.1999
1.0957,-3.0386
1.1338,-3.5339
1.1719,-3.7105
1.2100,-3.5307
1.2481,-3.8560
1.2863,-3.6343
1.3244,-3.7525
1.3625,-3.7985
1.4006,-3.8827
1.4387,-4.3282
1.4769,-4.4567
1.5150,-4.1089
1.5531,-4.1300
1.5912,-4.2708
1.6293,-4.3552
1.6675,-4.4452
1.7056,-4.4994
1.7437,-4.5779
1.7818,-4.6411
1.8199,-4.7343
1.8581,-4.7820
1.8962,-4.9258
1.9343,-5.0187
1.9724,-5.1099
2.0105,-5.1665
2.0486,-5.2905
2.0868,-5.3374
2.1249,-5.4623
2.1630,-5.5186
2.2011,-5.6008
2.2392,-5.6586
2.2774,-5.9526
2.3155,-6.2067
2.3536,-5.8336
2.3917,-5.9281
2.4298,-6.0055
2.4680,-6.0920
2.5061,-6.1747
2.5442,-6.2530
2.5823,-6.3491
2.6204,-6.4319
2.6586,-6.5147
2.6967,-6.5777
2.7348,-6.6609
2.7729,-6.7290
2.8110,-6.8122
2.8491,-6.8970
2.8873,-6.9837
2.9254,-7.0628
2.9635,-7.1457
3.0016,-7.2340
3.0397,-7.3256
3.0779,-7.3951
3.1160,-7.6648
3.1541,-7.5297
3.1922,-8.0078
3.2303,-7.6372
3.2685,-7.7219
3.3066,-7.8119
3.3447,-7.8858
3.3828,-7.9564
3.4209,-8.0283
3.4591,-8.1268
3.4972,-8.1857
3.5353,-8.2929
3.5734,-8.3728
3.6115,-8.4593
3.6497,-8.5358
3.6878,-8.5999
3.7259,-8.6298
3.7640,-8.6487
3.8021,-8.6662
3.8402,-8.7194
3.8784,-8.8793
3.9165,-9.6153
