-7.3851,7.7562
-7.1017,7.4724
-6.9600,7.4137
-6.8892,7.1623
-6.8183,7.0211
-6.7475,7.0398
-6.6058,6.9693
-6.5349,6.8814
-6.4641,6.8933
-6.3932,6.8141
-6.2516,6.5597
-6.1807,6.5245
-6.1099,6.6861
-6.0390,6.6057
-5.9682,6.4454
-5.8973,6.3299
-5.8265,6.2349
-5.7556,6.2493
-5.6848,6.1965
-5.6140,6.1179
-5.5431,6.1176
-5.4723,5.9591
-5.4014,5.8661
-5.3306,5.8222
-5.2597,5.7276
-5.1889,5.5647
-5.0472,5.5789
-4.9763,5.5947
-4.9055,5.5476
-4.8347,5.4586
-4.7638,5.4787
-4.6930,5.2920
-4.6221,5.2221
-4.5513,5.2610
-4.4804,5.0672
-4.4096,5.0682
-4.3387,5.0496
-4.2679,4.9209
-4.1970,4.8784
-4.1262,4.8960
-4.0554,4.8399
-3.9845,4.7538
-3.9137,4.6248
-3.8428,4.6118
-3.7720,4.5457
-3.7011,4.4990
-3.6303,4.4042
-3.5594,4.3222
-3.4886,4.2365
-3.4178,4.1798
-3.3469,4.1193
-3.2761,4.0713
-3.2052,3.9837
-3.1344,3.9408
-3.0635,3.8612
-2.9927,3.8088
-2.9218,3.7366
-2.8510,3.6694
-2.7093,3.5756
-2.6385,3.5293
-2.5676,3.4442
-2.4968,3.3874
-2.4259,3.3335
-2.3551,3.2725
-2.2842,3.1850
-2.2134,3.1155
-2.1425,3.0413
-2.0717,2.9901
-2.0008,2.9503
-1.9300,2.8286
-1.8592,2.7809
-1.7883,2.6961
-1.7175,2.6277
-1.6466,2.5504
-1.5758,2.4573
-1.5049,2.4008
-1.4341,2.3326
-1.3632,2.2581
-1.2924,2.1809
-1.2216,2.0796
-1.1507,1.9865
-1.0799,1.9413
-1.0090,1.8613
-0.9382,1.7767
-0.8673,1.6879
-0.7965,1.5987
-0.7256,1.4896
-0.6548,1.3954
-0.5839,1.3076
-0.5131,1.1945
-0.4423,1.1008
