-7.3851,8.5781
-7.1017,8.2962
-6.9600,7.8928
-6.8892,7.9936
-6.8183,7.9768
-6.7475,7.9093
-6.6058,7.9541
-6.5349,7.9840
-6.4641,7.6402
-6.3932,7.7046
-6.2516,7.6265
-6.1807,7.6502
-6.1099,7.5632
-6.0390,7.4797
-5.9682,7.4668
-5.8973,7.2513
-5.8265,7.2014
-5.7556,7.1965
-5.6848,7.1192
-5.6140,7.1154
-5.5431,7.0411
-5.4723,7.0611
-5.4014,6.9998
-5.3306,6.9449
-5.2597,6.8178
-5.1889,6.7952
-5.0472,6.8366
-4.9763,6.7562
-4.9055,6.6500
-4.8347,6.5848
-4.7638,6.5017
-4.6930,6.3523
-4.6221,6.3493
-4.5513,6.3135
-4.4804,6.2320
-4.4096,6.1727
-4.3387,6.1764
-4.2679,6.0301
-4.1970,5.9990
-4.1262,5.8951
-4.0554,5.8380
-3.9845,5.8023
-3.9137,5.7824
-3.8428,5.6607
-3.7720,5.6598
-3.7011,5.5594
-3.6303,5.5209
-3.5594,5.4225
-3.4886,5.3831
-3.4178,5.3130
-3.3469,5.2551
-3.2761,5.1691
-3.2052,5.1091
-3.1344,5.0599
-3.0635,4.9575
-2.9927,4.9246
-2.9218,4.8915
-2.8510,4.8375
-2.7093,4.6978
-2.6385,4.6348
-2.5676,4.5654
-2.4968,4.4840
-2.4259,4.4275
-2.3551,4.3546
-2.2842,4.3044
-2.2134,4.2088
-2.1425,4.1460
-2.0717,4.0642
-2.0008,3.9912
-1.9300,3.9140
-1.8592,3.8498
-1.7883,3.7536
-1.7175,3.6696
-1.6466,3.5783
-1.5758,3.5007
-1.5049,3.4166
-1.4341,3.3290
-1.3632,3.2388
-1.2924,3.1538
-1.2216,3.0707
-1.1507,2.9771
-1.0799,2.8833
-1.0090,2.7872
-0.9382,2.6837
-0.8673,2.5838
-0.7965,2.4752
-0.7256,2.3704
-0.6548,2.2587
-0.5839,2.1343
-0.5131,2.0051
-0.4423,1.8856
