0.1695,-0.2041
0.3140,0.4352
0.3501,-2.5138
0.3862,-0.6546
0.4585,-1.5996
0.4946,-2.8525
0.5307,-1.2425
0.6029,-2.7178
0.6390,-1.5253
0.7113,-1.8688
0.7474,-2.7906
0.7835,-2.0715
0.8196,-3.2200
0.8557,-2.1411
0.8918,-2.6197
0.9280,-2.7511
0.9641,-2.4406
1.0002,-2.6018
1.0363,-2.7819
1.0724,-2.8369
1.1085,-2.9637
1.1447,-3.0353
1.1808,-3.0206
1.2169,-3.3303
1.2530,-3.2388
1.2891,-3.3798
1.3252,-3.7953
1.3614,-3.6468
1.3975,-3.5702
1.4336,-3.7397
1.4697,-3.8715
1.5058,-3.8738
1.5419,-3.9910
1.5781,-4.0930
1.6142,-4.1541
1.6503,-4.2680
1.6864,-4.3919
1.7225,-4.4819
1.7586,-4.5609
1.7947,-4.6561
1.8309,-4.7630
1.8670,-4.8727
1.9031,-4.9449
1.9392,-5.0677
1.9753,-5.1755
2.0114,-5.2556
2.0476,-5.3375
2.0837,-5.4378
2.1198,-5.7456
2.1559,-5.6434
2.1920,-5.7814
2.2281,-5.7664
2.2643,-5.8717
2.3004,-5.9765
2.3365,-6.0651
2.3726,-6.1645
2.4087,-6.2472
2.4448,-6.3578
2.4810,-6.4521
2.5171,-6.5692
2.5532,-6.6534
2.5893,-6.7277
2.6254,-6.8315
2.6615,-6.9155
2.6977,-7.0338
2.7338,-7.1121
2.7699,-7.2030
2.8060,-7.3019
2.8421,-7.4031
2.8782,-7.4975
2.9143,-7.7854
2.9505,-7.7019
2.9866,-7.8737
3.0227,-7.8271
3.0588,-7.9272
3.0949,-8.0297
3.1310,-8.1668
3.1672,-8.2423
3.2033,-8.3116
3.2394,-8.3700
3.2755,-8.4365
3.3116,-8.4738
3.3477,-8.4993
3.3839,-8.5435
3.4200,-8.5780
3.4561,-8.6679
3.4922,-8.7276
3.5283,-8.8179
3.5644,-8.9440
3.6006,-9.1708
3.6367,-9.4497
3.6728,-9.9179
3.7089,-10.4988
