0.1780,-0.3924
0.3752,-0.4403
0.4034,-1.0941
0.5161,-1.0791
0.5443,-1.4172
0.6288,-1.5153
0.6570,-2.0963
0.7133,-1.8665
0.7415,-2.2423
0.7979,-2.0648
0.8542,-2.4691
0.8824,-2.8268
0.9106,-2.4891
0.9387,-3.7191
0.9669,-2.6713
0.9951,-3.0025
1.0233,-3.2925
1.0514,-3.0538
1.0796,-3.1481
1.1078,-3.3845
1.1360,-3.4802
1.1641,-3.5552
1.1923,-3.6688
1.2205,-3.7645
1.2487,-3.8886
1.2768,-3.9552
1.3050,-4.1046
1.3332,-4.2786
1.3614,-4.3049
1.3895,-4.4684
1.4177,-4.5336
1.4459,-4.6760
1.4741,-4.8330
1.5022,-4.9699
1.5304,-5.1506
1.5586,-5.3160
1.5868,-5.5015
1.6149,-5.6370
1.6431,-5.7370
1.6713,-5.7628
1.6995,-5.7902
1.7276,-5.8493
1.7558,-5.7991
1.7840,-5.8497
1.8122,-5.8382
1.8404,-5.8576
1.8685,-5.8705
1.8967,-5.9049
1.9249,-5.9059
1.9531,-5.9326
1.9812,-5.9596
2.0094,-6.0077
2.0376,-6.0068
2.0658,-6.0192
2.0939,-6.0549
2.1221,-6.0877
2.1503,-6.1197
2.1785,-6.1673
2.2066,-6.2094
2.2348,-6.2294
2.2630,-6.2705
2.2912,-6.3425
2.3193,-6.3734
2.3475,-6.4550
2.3757,-6.5397
2.4039,-6.5603
2.4320,-6.6333
2.4602,-6.7255
2.4884,-6.7937
2.5166,-6.8839
2.5447,-6.9832
2.5729,-7.1028
2.6011,-7.2315
2.6293,-7.3569
2.6574,-7.4992
2.6856,-7.6509
2.7138,-7.8303
2.7420,-8.0400
2.7701,-8.3004
2.7983,-8.5254
2.8265,-8.8938
2.8547,-9.2066
2.8828,-9.9315
2.9110,-10.2876
2.9392,-10.8134
