0.1713,-0.3481
0.3029,-0.5728
0.3819,-0.4044
0.4082,-1.5074
0.4871,-2.0443
0.5134,-1.8823
0.5398,-1.1059
0.5924,-2.9854
0.6450,-1.4406
0.6977,-7.9374
0.7240,-1.8329
0.7503,-3.1767
0.7766,-5.0408
0.8029,-2.1148
0.8293,-5.2245
0.8556,-2.4989
0.8819,-2.8619
0.9082,-2.6967
0.9345,-2.9645
0.9608,-2.6209
0.9872,-5.1184
1.0135,-2.8311
1.0398,-2.9730
1.0661,-3.4543
1.0924,-3.1864
1.1188,-3.1864
1.1451,-3.3494
1.1714,-3.4778
1.1977,-3.5434
1.2240,-3.6463
1.2503,-3.7292
1.2767,-3.8122
1.3030,-3.8911
1.3293,-3.9990
1.3556,-4.1136
1.3819,-4.1412
1.4083,-4.2694
1.4346,-4.3170
1.4609,-4.4198
1.4872,-4.5449
1.5135,-4.6260
1.5398,-4.7081
1.5662,-4.8183
1.5925,-4.8991
1.6188,-5.0058
1.6451,-5.0650
1.6714,-5.1761
1.6978,-5.2873
1.7241,-5.3668
1.7504,-5.4333
1.7767,-5.5456
1.8030,-5.6257
1.8293,-5.7108
1.8557,-5.8465
1.8820,-5.9440
1.9083,-6.0353
1.9346,-6.0688
1.9609,-6.1930
1.9872,-6.2833
2.0136,-6.3530
2.0399,-6.4537
2.0662,-6.5473
2.0925,-6.6500
2.1188,-6.7751
2.1452,-6.8501
2.1715,-6.9367
2.1978,-7.0088
2.2241,-7.0726
2.2504,-7.1466
2.2767,-7.1820
2.3031,-7.2378
2.3294,-7.2933
2.3557,-7.3561
2.3820,-7.3690
2.4083,-7.4809
2.4347,-7.5968
2.4610,-7.6460
2.4873,-7.7968
2.5136,-7.9068
2.5399,-8.0267
2.5662,-8.1990
2.5926,-8.3860
2.6189,-8.6532
2.6452,-8.8567
2.6715,-9.2416
2.6978,-9.6547
2.7241,-10.5967
2.7505,-10.4156
