-3.9809,3.8381
-3.9436,2.5990
-3.9062,2.5942
-3.8688,2.5835
-3.8315,2.5733
-3.7941,2.5575
-3.7567,2.5372
-3.7194,2.5143
-3.6820,2.4850
-3.6446,2.4526
-3.6073,2.4187
-3.5699,2.3821
-3.5326,2.3448
-3.4952,2.3095
-3.4578,2.2721
-3.4205,2.2378
-3.3831,2.2037
-3.3457,2.1690
-3.3084,2.1352
-3.2710,2.1005
-3.2336,2.0673
-3.1963,2.0333
-3.1589,1.9996
-3.1216,1.9648
-3.0842,1.9315
-3.0468,1.8983
-3.0095,1.8648
-2.9721,1.8309
-2.9347,1.7970
-2.8974,1.7631
-2.8600,1.7306
-2.8227,1.6978
-2.7853,1.6656
-2.7479,1.6336
-2.7106,1.5976
-2.6732,1.5645
-2.6358,1.5329
-2.5985,1.4994
-2.5611,1.4675
-2.5237,1.4351
-2.4864,1.4013
-2.4490,1.3716
-2.4117,1.3368
-2.3743,1.3027
-2.3369,1.2664
-2.2996,1.2309
-2.2622,1.1997
-2.2248,1.1642
-2.1875,1.1305
-2.1501,1.1003
-2.1127,1.0648
-2.0754,1.0331
-2.0380,0.9919
-2.0007,0.9533
-1.9633,0.9190
-1.9259,0.8826
-1.8886,0.8519
-1.8512,0.8247
-1.8138,0.7868
-1.7765,0.7522
-1.7391,0.7218
-1.7018,0.6906
-1.6644,0.6582
-1.6270,0.6378
-1.5897,0.5945
-1.5523,0.5557
-1.5149,0.5039
-1.4776,0.4389
-1.4402,0.3827
-1.4028,0.3395
-1.3655,0.3474
-1.3281,0.3436
-1.2908,0.3324
-1.2534,0.2715
-1.2160,0.2182
-1.1787,0.2042
-1.1413,0.2074
-1.1039,0.1510
-1.0666,0.1225
-1.0292,0.0610
-0.9918,0.0408
-0.9545,0.0286
-0.9171,0.0225
-0.8798,-0.0512
-0.8424,-0.1696
-0.8050,-0.1886
-0.7677,-0.1478
-0.7303,-0.0891
-0.6929,0.0314
-0.6556,-0.0461
-0.6182,-0.1293
-0.5809,-0.1407
-0.5435,0.0022
-0.5061,0.0106
-0.4688,0.0584
-0.4314,0.0880
-0.3940,-0.0488
-0.3567,-0.1753
-0.3193,0.1131
