-3.9809,1.5974
-3.9436,1.1096
-3.9062,1.1246
-3.8688,1.1188
-3.8315,1.0992
-3.7941,1.0939
-3.7567,1.0864
-3.7194,1.0722
-3.6820,1.0619
-3.6446,1.0421
-3.6073,1.0249
-3.5699,1.0078
-3.5326,0.9918
-3.4952,0.9913
-3.4578,0.9719
-3.4205,0.9601
-3.3831,0.9456
-3.3457,0.9316
-3.3084,0.9282
-3.2710,0.9140
-3.2336,0.9090
-3.1963,0.8906
-3.1589,0.8775
-3.1216,0.8543
-3.0842,0.8479
-3.0468,0.8313
-3.0095,0.8249
-2.9721,0.8192
-2.9347,0.8092
-2.8974,0.8038
-2.8600,0.7854
-2.8227,0.7544
-2.7853,0.7307
-2.7479,0.7204
-2.7106,0.7249
-2.6732,0.7232
-2.6358,0.7252
-2.5985,0.7252
-2.5611,0.7011
-2.5237,0.6657
-2.4864,0.6624
-2.4490,0.6604
-2.4117,0.6549
-2.3743,0.6346
-2.3369,0.6123
-2.2996,0.6053
-2.2622,0.5907
-2.2248,0.5601
-2.1875,0.5670
-2.1501,0.6061
-2.1127,0.5867
-2.0754,0.5965
-2.0380,0.5896
-2.0007,0.5830
-1.9633,0.5320
-1.9259,0.5324
-1.8886,0.5306
-1.8512,0.4972
-1.8138,0.4765
-1.7765,0.4608
-1.7391,0.4322
-1.7018,0.4561
-1.6644,0.5085
-1.6270,0.4640
-1.5897,0.4395
-1.5523,0.3542
-1.5149,0.2979
-1.4776,0.2717
-1.4402,0.2174
-1.4028,0.2283
-1.3655,0.2593
-1.3281,0.3187
-1.2908,0.3869
-1.2534,0.4202
-1.2160,0.5201
-1.1787,0.5408
-1.1413,0.5000
-1.1039,0.4055
-1.0666,0.3532
-1.0292,0.3474
-0.9918,0.3321
-0.9545,0.4083
-0.9171,0.3606
-0.8798,0.3438
-0.8424,0.3452
-0.8050,0.3828
-0.7677,0.4370
-0.7303,0.3408
-0.6929,0.2358
-0.6556,0.2959
-0.6182,0.3243
-0.5809,0.2281
-0.5435,0.3004
-0.5061,0.3594
-0.4688,0.2318
-0.4314,0.0305
-0.3940,0.1767
-0.3567,0.1895
-0.3193,0.0494
