-7.3851,8.0194
-7.1017,7.6068
-6.9600,7.5073
-6.8892,7.5708
-6.8183,7.6626
-6.7475,7.3117
-6.6058,7.4827
-6.5349,7.3095
-6.4641,7.5524
-6.3932,7.5082
-6.2516,6.7908
-6.1807,7.1453
-6.1099,7.1531
-6.0390,7.0207
-5.9682,6.6140
-5.8973,6.8240
-5.8265,6.6774
-5.7556,6.8751
-5.6848,6.7351
-5.6140,6.9915
-5.5431,6.5590
-5.4723,6.4741
-5.4014,6.7329
-5.3306,6.6895
-5.2597,6.4637
-5.1889,6.4102
-5.0472,6.3592
-4.9763,6.2817
-4.9055,6.2009
-4.8347,6.1300
-4.7638,6.2114
-4.6930,6.0441
-4.6221,5.9940
-4.5513,5.9276
-4.4804,5.9568
-4.4096,5.8808
-4.3387,5.7226
-4.2679,5.6157
-4.1970,5.5896
-4.1262,5.4679
-4.0554,5.5240
-3.9845,5.4026
-3.9137,5.3814
-3.8428,5.4125
-3.7720,5.3045
-3.7011,5.2382
-3.6303,5.1432
-3.5594,5.0140
-3.4886,4.9964
-3.4178,4.9006
-3.3469,4.8669
-3.2761,4.8200
-3.2052,4.7741
-3.1344,4.7263
-3.0635,4.6163
-2.9927,4.5138
-2.9218,4.4679
-2.8510,4.4325
-2.7093,4.3334
-2.6385,4.2619
-2.5676,4.1754
-2.4968,4.1200
-2.4259,4.0460
-2.3551,3.9684
-2.2842,3.8926
-2.2134,3.8323
-2.1425,3.6983
-2.0717,3.6683
-2.0008,3.5763
-1.9300,3.4982
-1.8592,3.4129
-1.7883,3.3312
-1.7175,3.2034
-1.6466,3.1554
-1.5758,3.0499
-1.5049,2.9998
-1.4341,2.8918
-1.3632,2.8244
-1.2924,2.7287
-1.2216,2.6171
-1.1507,2.5381
-1.0799,2.4240
-1.0090,2.3348
-0.9382,2.2224
-0.8673,2.1276
-0.7965,1.9972
-0.7256,1.8805
-0.6548,1.7502
-0.5839,1.6411
-0.5131,1.5064
-0.4423,1.3792
