-3.9809,1.7194
-3.9436,0.6338
-3.9062,0.6515
-3.8688,0.6601
-3.8315,0.6846
-3.7941,0.6922
-3.7567,0.6877
-3.7194,0.6910
-3.6820,0.6905
-3.6446,0.6894
-3.6073,0.6862
-3.5699,0.6878
-3.5326,0.6715
-3.4952,0.6680
-3.4578,0.6614
-3.4205,0.6515
-3.3831,0.6401
-3.3457,0.6390
-3.3084,0.6297
-3.2710,0.6211
-3.2336,0.6181
-3.1963,0.6118
-3.1589,0.6015
-3.1216,0.5866
-3.0842,0.5781
-3.0468,0.5790
-3.0095,0.5738
-2.9721,0.5664
-2.9347,0.5549
-2.8974,0.5431
-2.8600,0.5375
-2.8227,0.5327
-2.7853,0.5252
-2.7479,0.5246
-2.7106,0.5137
-2.6732,0.5067
-2.6358,0.4983
-2.5985,0.4958
-2.5611,0.4845
-2.5237,0.4725
-2.4864,0.4634
-2.4490,0.4513
-2.4117,0.4511
-2.3743,0.4420
-2.3369,0.4373
-2.2996,0.4396
-2.2622,0.4493
-2.2248,0.4482
-2.1875,0.4410
-2.1501,0.4357
-2.1127,0.4408
-2.0754,0.4467
-2.0380,0.4490
-2.0007,0.4546
-1.9633,0.4326
-1.9259,0.4064
-1.8886,0.4043
-1.8512,0.4046
-1.8138,0.3956
-1.7765,0.3656
-1.7391,0.3516
-1.7018,0.3343
-1.6644,0.3181
-1.6270,0.2897
-1.5897,0.2691
-1.5523,0.2756
-1.5149,0.3026
-1.4776,0.3330
-1.4402,0.3711
-1.4028,0.3630
-1.3655,0.3630
-1.3281,0.3878
-1.2908,0.3936
-1.2534,0.3706
-1.2160,0.3425
-1.1787,0.2776
-1.1413,0.2575
-1.1039,0.2734
-1.0666,0.2898
-1.0292,0.2625
-0.9918,0.2537
-0.9545,0.2563
-0.9171,0.2949
-0.8798,0.2893
-0.8424,0.2607
-0.8050,0.1218
-0.7677,0.1648
-0.7303,0.2378
-0.6929,0.2411
-0.6556,0.2669
-0.6182,0.2780
-0.5809,0.2584
-0.5435,0.3386
-0.5061,0.3159
-0.4688,0.2927
-0.4314,0.3259
-0.3940,0.3531
-0.3567,0.2687
-0.3193,0.3467
