-7.3851,4.9886
-7.1017,4.9581
-6.9600,5.1278
-6.8892,5.1042
-6.8183,4.9491
-6.7475,5.0925
-6.6058,4.9791
-6.5349,5.0372
-6.4641,5.0666
-6.3932,5.0227
-6.2516,4.9550
-6.1807,4.9890
-6.1099,5.0410
-6.0390,5.0179
-5.9682,5.0338
-5.8973,5.0064
-5.8265,5.0006
-5.7556,5.0207
-5.6848,4.9788
-5.6140,4.9324
-5.5431,4.9117
-5.4723,4.8700
-5.4014,4.8332
-5.3306,4.7875
-5.2597,4.7259
-5.1889,4.6483
-5.0472,4.5793
-4.9763,4.5079
-4.9055,4.4325
-4.8347,4.3644
-4.7638,4.2897
-4.6930,4.2144
-4.6221,4.1363
-4.5513,4.0485
-4.4804,3.9850
-4.4096,3.9019
-4.3387,3.8347
-4.2679,3.7542
-4.1970,3.6719
-4.1262,3.5936
-4.0554,3.5145
-3.9845,3.4434
-3.9137,3.3706
-3.8428,3.2921
-3.7720,3.2176
-3.7011,3.1446
-3.6303,3.0664
-3.5594,2.9911
-3.4886,2.9150
-3.4178,2.8451
-3.3469,2.7718
-3.2761,2.6958
-3.2052,2.6286
-3.1344,2.5628
-3.0635,2.4923
-2.9927,2.4270
-2.9218,2.3583
-2.8510,2.2939
-2.7093,2.2330
-2.6385,2.1717
-2.5676,2.1082
-2.4968,2.0490
-2.4259,1.9931
-2.3551,1.9315
-2.2842,1.8787
-2.2134,1.8270
-2.1425,1.7728
-2.0717,1.7248
-2.0008,1.6744
-1.9300,1.6303
-1.8592,1.5866
-1.7883,1.5421
-1.7175,1.4993
-1.6466,1.4561
-1.5758,1.4154
-1.5049,1.3776
-1.4341,1.3401
-1.3632,1.3023
-1.2924,1.2681
-1.2216,1.2331
-1.1507,1.1952
-1.0799,1.1604
-1.0090,1.1288
-0.9382,1.0934
-0.8673,1.0568
-0.7965,1.0212
-0.7256,0.9847
-0.6548,0.9483
-0.5839,0.9101
-0.5131,0.8747
-0.4423,0.8434
