0.1708,-0.2513
0.2999,0.5789
0.3644,-1.8778
0.3967,-0.6389
0.4612,-1.2159
0.5258,-1.1234
0.5581,-2.8461
0.5903,-2.4272
0.6226,-1.6910
0.6549,-1.9628
0.6872,-3.4756
0.7194,-1.7833
0.7517,-3.2752
0.7840,-2.1712
0.8162,-2.2999
0.8485,-2.1420
0.8808,-2.8566
0.9131,-2.2948
0.9453,-2.7472
0.9776,-2.6826
1.0099,-2.6423
1.0422,-2.7163
1.0744,-2.9398
1.1067,-2.9647
1.1390,-3.0236
1.1713,-3.1019
1.2035,-3.1993
1.2358,-3.3166
1.2681,-3.2916
1.3004,-3.4871
1.3326,-3.5111
1.3649,-3.6310
1.3972,-3.7100
1.4295,-3.8211
1.4617,-3.9582
1.4940,-3.9568
1.5263,-4.1244
1.5585,-4.1574
1.5908,-4.2789
1.6231,-4.4974
1.6554,-4.4200
1.6876,-4.5636
1.7199,-4.6249
1.7522,-4.7088
1.7845,-4.8915
1.8167,-4.8802
1.8490,-4.9589
1.8813,-5.0856
1.9136,-5.1953
1.9458,-5.3160
1.9781,-5.3791
2.0104,-5.4687
2.0427,-5.5547
2.0749,-5.6919
2.1072,-5.7853
2.1395,-5.8404
2.1718,-5.9279
2.2040,-6.0435
2.2363,-6.1230
2.2686,-6.2196
2.3008,-6.3111
2.3331,-6.4272
2.3654,-6.6383
2.3977,-6.5832
2.4299,-6.6959
2.4622,-6.7644
2.4945,-6.8748
2.5268,-6.9701
2.5590,-7.1396
2.5913,-7.1396
2.6236,-7.2618
2.6559,-7.3506
2.6881,-7.4325
2.7204,-7.5127
2.7527,-7.5576
2.7850,-7.6185
2.8172,-7.5993
2.8495,-7.6555
2.8818,-7.6818
2.9141,-7.7396
2.9463,-7.8021
2.9786,-7.8480
3.0109,-7.9441
3.0432,-8.0619
3.0754,-8.2888
3.1077,-8.2505
3.1400,-8.4763
3.1722,-8.5897
3.2045,-8.8963
3.2368,-9.1371
3.2691,-9.4878
3.3013,-10.2751
3.3336,-10.7825
