0.1801,-0.1372
0.2831,0.4443
0.3861,-0.8286
0.4890,-1.6879
0.5234,-1.3644
0.5920,-3.1255
0.6263,-1.6705
0.6950,-3.3871
0.7293,-1.9403
0.7979,-2.0474
0.8323,-3.6198
0.8666,-2.3157
0.9009,-2.3818
0.9352,-2.9440
0.9695,-2.6905
1.0039,-2.6749
1.0382,-2.9043
1.0725,-2.8954
1.1068,-3.0550
1.1411,-3.1062
1.1755,-3.2373
1.2098,-3.2651
1.2441,-3.3917
1.2784,-3.3390
1.3128,-3.5512
1.3471,-3.6107
1.3814,-3.7053
1.4157,-3.7097
1.4500,-3.8840
1.4844,-3.9008
1.5187,-4.0850
1.5530,-4.0787
1.5873,-4.1362
1.6217,-4.2232
1.6560,-4.3553
1.6903,-4.3999
1.7246,-4.4735
1.7589,-4.5691
1.7933,-4.7419
1.8276,-4.7359
1.8619,-4.7831
1.8962,-4.8680
1.9305,-4.9283
1.9649,-5.0267
1.9992,-5.1052
2.0335,-5.1696
2.0678,-5.2801
2.1022,-5.3241
2.1365,-5.4787
2.1708,-5.4811
2.2051,-5.6226
2.2394,-5.6395
2.2738,-5.7125
2.3081,-5.8013
2.3424,-5.8850
2.3767,-5.9773
2.4111,-6.0709
2.4454,-6.1391
2.4797,-6.2288
2.5140,-6.3250
2.5483,-6.4324
2.5827,-6.5503
2.6170,-6.8049
2.6513,-6.7798
2.6856,-6.8381
2.7199,-6.9441
2.7543,-6.9821
2.7886,-7.0161
2.8229,-7.0282
2.8572,-7.0378
2.8916,-7.1128
2.9259,-7.0508
2.9602,-7.0826
2.9945,-7.0705
3.0288,-7.0895
3.0632,-7.1222
3.0975,-7.1807
3.1318,-7.1710
3.1661,-7.2171
3.2004,-7.2312
3.2348,-7.3200
3.2691,-7.3873
3.3034,-7.5065
3.3377,-7.6600
3.3721,-7.8405
3.4064,-8.1208
3.4407,-8.5773
3.4750,-8.8852
3.5093,-9.4041
3.5437,-10.2498
