-7.0147,7.3596
-6.8113,7.2530
-6.6756,6.8419
-6.5400,7.0364
-6.4722,6.7908
-6.3365,6.5692
-6.2687,6.7342
-6.2009,6.5147
-6.1331,6.5122
-6.0653,6.3715
-5.9296,6.2398
-5.8618,6.3407
-5.7940,6.3107
-5.7262,6.2172
-5.6583,6.1349
-5.5905,6.0431
-5.5227,6.0218
-5.4549,5.9391
-5.3871,5.8282
-5.3193,5.7839
-5.2514,5.7368
-5.1836,5.6190
-5.1158,5.6033
-5.0480,5.4625
-4.9802,5.5104
-4.9123,5.4125
-4.8445,5.3733
-4.7089,5.1975
-4.6411,5.2040
-4.5733,5.2024
-4.5054,5.2465
-4.4376,5.1313
-4.3698,5.0879
-4.3020,4.9882
-4.2342,4.9282
-4.1663,4.8118
-4.0985,4.8045
-4.0307,4.7372
-3.9629,4.7531
-3.8951,4.6146
-3.8272,4.5660
-3.7594,4.4929
-3.6916,4.4029
-3.6238,4.3807
-3.5560,4.3458
-3.4882,4.2092
-3.4203,4.1551
-3.3525,4.1301
-3.2847,4.1046
-3.2169,4.0256
-3.1491,3.9682
-3.0812,3.8916
-3.0134,3.8597
-2.9456,3.7842
-2.8778,3.7094
-2.8100,3.6638
-2.7422,3.5916
-2.6743,3.5461
-2.5387,3.4916
-2.4709,3.4183
-2.4031,3.3529
-2.3352,3.2842
-2.2674,3.2617
-2.1996,3.1923
-2.1318,3.1330
-2.0640,3.0589
-1.9961,2.9997
-1.9283,2.9405
-1.8605,2.8842
-1.7927,2.8047
-1.7249,2.7568
-1.6571,2.7034
-1.5892,2.6402
-1.5214,2.5867
-1.4536,2.5273
-1.3858,2.4560
-1.3180,2.3936
-1.2501,2.3248
-1.1823,2.2584
-1.1145,2.1963
-1.0467,2.1368
-0.9789,2.0784
-0.9110,2.0071
-0.8432,1.9288
-0.7754,1.8728
-0.7076,1.7946
-0.6398,1.7038
-0.5720,1.6324
-0.5041,1.5459
-0.4363,1.4769
