-3.9809,3.5294
-3.9436,2.2883
-3.9062,2.2844
-3.8688,2.2751
-3.8315,2.2635
-3.7941,2.2473
-3.7567,2.2277
-3.7194,2.2048
-3.6820,2.1756
-3.6446,2.1452
-3.6073,2.1103
-3.5699,2.0758
-3.5326,2.0366
-3.4952,2.0003
-3.4578,1.9636
-3.4205,1.9306
-3.3831,1.8950
-3.3457,1.8596
-3.3084,1.8272
-3.2710,1.7909
-3.2336,1.7611
-3.1963,1.7256
-3.1589,1.6944
-3.1216,1.6624
-3.0842,1.6282
-3.0468,1.5946
-3.0095,1.5611
-2.9721,1.5263
-2.9347,1.4937
-2.8974,1.4635
-2.8600,1.4310
-2.8227,1.3983
-2.7853,1.3696
-2.7479,1.3370
-2.7106,1.3057
-2.6732,1.2725
-2.6358,1.2344
-2.5985,1.1972
-2.5611,1.1642
-2.5237,1.1293
-2.4864,1.0947
-2.4490,1.0621
-2.4117,1.0299
-2.3743,0.9967
-2.3369,0.9591
-2.2996,0.9295
-2.2622,0.9016
-2.2248,0.8722
-2.1875,0.8353
-2.1501,0.7808
-2.1127,0.7380
-2.0754,0.7101
-2.0380,0.6758
-2.0007,0.6450
-1.9633,0.6148
-1.9259,0.5831
-1.8886,0.5394
-1.8512,0.5260
-1.8138,0.5092
-1.7765,0.4766
-1.7391,0.4578
-1.7018,0.4355
-1.6644,0.4209
-1.6270,0.3814
-1.5897,0.3814
-1.5523,0.3692
-1.5149,0.3298
-1.4776,0.3051
-1.4402,0.2802
-1.4028,0.2342
-1.3655,0.1281
-1.3281,0.0238
-1.2908,0.0063
-1.2534,0.0149
-1.2160,0.0183
-1.1787,0.1065
-1.1413,0.1580
-1.1039,0.2087
-1.0666,0.2755
-1.0292,0.3301
-0.9918,0.3732
-0.9545,0.3896
-0.9171,0.4079
-0.8798,0.4636
-0.8424,0.5673
-0.8050,0.6132
-0.7677,0.5819
-0.7303,0.5169
-0.6929,0.3484
-0.6556,0.3615
-0.6182,0.2762
-0.5809,0.3066
-0.5435,0.3121
-0.5061,0.1119
-0.4688,0.0814
-0.4314,-0.1738
-0.3940,-0.6204
-0.3567,-0.5892
-0.3193,-0.9226
