-7.0147,7.0061
-6.8113,6.5052
-6.6756,6.5936
-6.5400,6.4647
-6.4722,6.1489
-6.3365,5.9630
-6.2687,5.8986
-6.2009,5.8181
-6.1331,5.7769
-6.0653,5.7237
-5.9296,5.4958
-5.8618,5.4738
-5.7940,5.3498
-5.7262,5.2651
-5.6583,5.2837
-5.5905,5.3892
-5.5227,5.1611
-5.4549,5.0399
-5.3871,4.9434
-5.3193,4.8494
-5.2514,4.7772
-5.1836,4.7557
-5.1158,4.6656
-5.0480,4.6024
-4.9802,4.4834
-4.9123,4.4073
-4.8445,4.3813
-4.7089,4.3146
-4.6411,4.2348
-4.5733,4.1576
-4.5054,4.0872
-4.4376,4.0173
-4.3698,3.9169
-4.3020,3.8357
-4.2342,3.8220
-4.1663,3.7780
-4.0985,3.6028
-4.0307,3.4568
-3.9629,3.4288
-3.8951,3.3300
-3.8272,3.2769
-3.7594,3.2712
-3.6916,3.1187
-3.6238,3.0008
-3.5560,3.0281
-3.4882,2.9301
-3.4203,2.8680
-3.3525,2.7926
-3.2847,2.7132
-3.2169,2.6063
-3.1491,2.5501
-3.0812,2.4517
-3.0134,2.3965
-2.9456,2.3514
-2.8778,2.2495
-2.8100,2.1356
-2.7422,2.0247
-2.6743,1.9547
-2.5387,1.9918
-2.4709,1.8423
-2.4031,1.7698
-2.3352,1.7083
-2.2674,1.6514
-2.1996,1.5325
-2.1318,1.4985
-2.0640,1.4219
-1.9961,1.3399
-1.9283,1.2764
-1.8605,1.2264
-1.7927,1.1304
-1.7249,1.0093
-1.6571,0.9169
-1.5892,0.9073
-1.5214,0.7694
-1.4536,0.7013
-1.3858,0.6407
-1.3180,0.5820
-1.2501,0.4913
-1.1823,0.4271
-1.1145,0.3564
-1.0467,0.2736
-0.9789,0.2170
-0.9110,0.1407
-0.8432,0.0746
-0.7754,0.0252
-0.7076,-0.0119
-0.6398,-0.0485
-0.5720,-0.0634
-0.5041,-0.0693
-0.4363,-0.0610
