-3.9809,3.6602
-3.9436,2.4350
-3.9062,2.4328
-3.8688,2.4271
-3.8315,2.4155
-3.7941,2.4051
-3.7567,2.3862
-3.7194,2.3643
-3.6820,2.3391
-3.6446,2.3095
-3.6073,2.2772
-3.5699,2.2441
-3.5326,2.2100
-3.4952,2.1753
-3.4578,2.1420
-3.4205,2.1101
-3.3831,2.0770
-3.3457,2.0459
-3.3084,2.0150
-3.2710,1.9810
-3.2336,1.9506
-3.1963,1.9185
-3.1589,1.8859
-3.1216,1.8553
-3.0842,1.8242
-3.0468,1.7915
-3.0095,1.7590
-2.9721,1.7268
-2.9347,1.6955
-2.8974,1.6640
-2.8600,1.6321
-2.8227,1.6001
-2.7853,1.5694
-2.7479,1.5388
-2.7106,1.5080
-2.6732,1.4740
-2.6358,1.4431
-2.5985,1.4122
-2.5611,1.3883
-2.5237,1.3607
-2.4864,1.3317
-2.4490,1.3011
-2.4117,1.2691
-2.3743,1.2398
-2.3369,1.2071
-2.2996,1.1767
-2.2622,1.1467
-2.2248,1.1144
-2.1875,1.0819
-2.1501,1.0576
-2.1127,1.0231
-2.0754,0.9918
-2.0380,0.9766
-2.0007,0.9646
-1.9633,0.9358
-1.9259,0.9107
-1.8886,0.8993
-1.8512,0.8612
-1.8138,0.8230
-1.7765,0.7855
-1.7391,0.7552
-1.7018,0.7477
-1.6644,0.7311
-1.6270,0.7369
-1.5897,0.7428
-1.5523,0.7108
-1.5149,0.6724
-1.4776,0.6563
-1.4402,0.6194
-1.4028,0.5443
-1.3655,0.4833
-1.3281,0.4150
-1.2908,0.3662
-1.2534,0.3254
-1.2160,0.2834
-1.1787,0.2861
-1.1413,0.2869
-1.1039,0.2958
-1.0666,0.2548
-1.0292,0.2480
-0.9918,0.1399
-0.9545,0.0765
-0.9171,0.1451
-0.8798,0.1105
-0.8424,0.0306
-0.8050,-0.0109
-0.7677,0.0196
-0.7303,0.0303
-0.6929,0.0089
-0.6556,-0.0296
-0.6182,-0.0113
-0.5809,0.1118
-0.5435,0.0415
-0.5061,0.0793
-0.4688,-0.1357
-0.4314,-0.3726
-0.3940,-0.3202
-0.3567,0.1034
-0.3193,0.1099
