-3.9809,0.2816
-3.9436,-0.7037
-3.9062,-0.6577
-3.8688,-0.6875
-3.8315,-0.6649
-3.7941,-0.6423
-3.7567,-0.5987
-3.7194,-0.6108
-3.6820,-0.5653
-3.6446,-0.5566
-3.6073,-0.5578
-3.5699,-0.5461
-3.5326,-0.5492
-3.4952,-0.5384
-3.4578,-0.5076
-3.4205,-0.4898
-3.3831,-0.4965
-3.3457,-0.5057
-3.3084,-0.5018
-3.2710,-0.4577
-3.2336,-0.4657
-3.1963,-0.4451
-3.1589,-0.4564
-3.1216,-0.4487
-3.0842,-0.4406
-3.0468,-0.4214
-3.0095,-0.4095
-2.9721,-0.4022
-2.9347,-0.3862
-2.8974,-0.3762
-2.8600,-0.3561
-2.8227,-0.3448
-2.7853,-0.3397
-2.7479,-0.3168
-2.7106,-0.3107
-2.6732,-0.3063
-2.6358,-0.2943
-2.5985,-0.2785
-2.5611,-0.2667
-2.5237,-0.2616
-2.4864,-0.2583
-2.4490,-0.2499
-2.4117,-0.2350
-2.3743,-0.2327
-2.3369,-0.2140
-2.2996,-0.1828
-2.2622,-0.1799
-2.2248,-0.1795
-2.1875,-0.1623
-2.1501,-0.1346
-2.1127,-0.1145
-2.0754,-0.0821
-2.0380,-0.0481
-2.0007,-0.0459
-1.9633,-0.0516
-1.9259,-0.0669
-1.8886,-0.0533
-1.8512,-0.0477
-1.8138,-0.0375
-1.7765,0.0060
-1.7391,0.0257
-1.7018,0.0565
-1.6644,0.0635
-1.6270,0.0559
-1.5897,0.0470
-1.5523,0.0405
-1.5149,0.0367
-1.4776,-0.0204
-1.4402,-0.0304
-1.4028,-0.0240
-1.3655,0.0401
-1.3281,0.0494
-1.2908,0.0562
-1.2534,0.0853
-1.2160,0.0628
-1.1787,0.0435
-1.1413,0.0140
-1.1039,0.0795
-1.0666,0.1371
-1.0292,0.1091
-0.9918,0.0872
-0.9545,0.0879
-0.9171,0.0918
-0.8798,0.1573
-0.8424,0.1759
-0.8050,0.2025
-0.7677,0.1566
-0.7303,0.1816
-0.6929,0.2494
-0.6556,0.3079
-0.6182,0.2867
-0.5809,0.2564
-0.5435,0.2817
-0.5061,0.3308
-0.4688,0.3796
-0.4314,0.4822
-0.3940,0.4725
-0.3567,0.4800
-0.3193,0.4626
