0.1753,-0.2133
0.3090,0.4313
0.3758,-0.9260
0.4092,-0.9265
0.4760,-1.5934
0.5094,-1.7179
0.5429,-1.4189
0.6097,-2.6960
0.6431,-1.5114
0.7099,-2.3206
0.7433,-1.9319
0.7767,-3.5474
0.8102,-2.1190
0.8436,-2.4982
0.8770,-2.4357
0.9104,-2.3860
0.9438,-2.6106
0.9772,-2.7628
1.0106,-2.8324
1.0440,-2.7922
1.0775,-2.9880
1.1109,-3.0174
1.1443,-3.0202
1.1777,-3.0932
1.2111,-3.3768
1.2445,-3.4314
1.2779,-3.3437
1.3114,-3.5795
1.3448,-3.5243
1.3782,-3.6291
1.4116,-3.7597
1.4450,-3.8387
1.4784,-3.9360
1.5118,-4.0043
1.5452,-4.1371
1.5787,-4.1996
1.6121,-4.2300
1.6455,-4.3547
1.6789,-4.4434
1.7123,-4.5114
1.7457,-4.6084
1.7791,-4.6825
1.8125,-4.7505
1.8460,-4.8750
1.8794,-4.9248
1.9128,-5.0559
1.9462,-5.0951
1.9796,-5.1579
2.0130,-5.2978
2.0464,-5.3112
2.0799,-5.4035
2.1133,-5.4965
2.1467,-5.6253
2.1801,-5.6590
2.2135,-5.8573
2.2469,-5.8226
2.2803,-5.9112
2.3137,-5.9619
2.3472,-6.0690
2.3806,-6.1308
2.4140,-6.2383
2.4474,-6.3451
2.4808,-6.4129
2.5142,-6.5271
2.5476,-6.6104
2.5810,-6.7103
2.6145,-6.8319
2.6479,-6.9423
2.6813,-7.0492
2.7147,-7.1079
2.7481,-7.2144
2.7815,-7.1791
2.8149,-7.2558
2.8484,-7.2217
2.8818,-7.2167
2.9152,-7.3350
2.9486,-7.2446
2.9820,-7.2975
3.0154,-7.3092
3.0488,-7.3487
3.0822,-7.3847
3.1157,-7.4438
3.1491,-7.5091
3.1825,-7.6391
3.2159,-7.7373
3.2493,-7.8239
3.2827,-7.9664
3.3161,-8.1985
3.3495,-8.4737
3.3830,-8.8497
3.4164,-9.3026
3.4498,-10.2846
