-7.0147,6.9365
-6.8113,6.6741
-6.6756,6.4397
-6.5400,6.2567
-6.4722,6.1161
-6.3365,6.0368
-6.2687,5.9310
-6.2009,5.6890
-6.1331,5.7167
-6.0653,5.6911
-5.9296,5.5782
-5.8618,5.4851
-5.7940,5.4042
-5.7262,5.2586
-5.6583,5.2470
-5.5905,5.1590
-5.5227,4.9031
-5.4549,4.8607
-5.3871,4.7780
-5.3193,4.7622
-5.2514,4.7007
-5.1836,4.5571
-5.1158,4.4793
-5.0480,4.4977
-4.9802,4.3793
-4.9123,4.1755
-4.8445,4.2064
-4.7089,4.1394
-4.6411,4.0016
-4.5733,3.9315
-4.5054,3.8133
-4.4376,3.7105
-4.3698,3.6785
-4.3020,3.6377
-4.2342,3.5292
-4.1663,3.4020
-4.0985,3.4627
-4.0307,3.3489
-3.9629,3.1134
-3.8951,3.1550
-3.8272,3.0423
-3.7594,2.9829
-3.6916,2.8269
-3.6238,2.8054
-3.5560,2.7668
-3.4882,2.6668
-3.4203,2.5697
-3.3525,2.5674
-3.2847,2.4601
-3.2169,2.3612
-3.1491,2.3174
-3.0812,2.1887
-3.0134,2.1356
-2.9456,2.0619
-2.8778,1.9119
-2.8100,1.8537
-2.7422,1.7545
-2.6743,1.7016
-2.5387,1.6905
-2.4709,1.5803
-2.4031,1.5096
-2.3352,1.3480
-2.2674,1.2828
-2.1996,1.2533
-2.1318,1.1051
-2.0640,1.0099
-1.9961,0.9627
-1.9283,0.8655
-1.8605,0.7988
-1.7927,0.7169
-1.7249,0.6457
-1.6571,0.5913
-1.5892,0.5106
-1.5214,0.4599
-1.4536,0.3516
-1.3858,0.2649
-1.3180,0.1872
-1.2501,0.0743
-1.1823,0.0190
-1.1145,-0.0102
-1.0467,-0.1588
-0.9789,-0.2161
-0.9110,-0.2590
-0.8432,-0.2741
-0.7754,-0.3036
-0.7076,-0.2976
-0.6398,-0.2937
-0.5720,-0.2453
-0.5041,-0.1964
-0.4363,-0.1545
