0.1720,-0.3208
0.2932,0.3872
0.3841,-0.4866
0.4749,-1.3810
0.5052,-2.0899
0.5355,-1.0555
0.5961,-2.9727
0.6264,-2.0404
0.6567,-1.5706
0.6870,-3.0440
0.7173,-1.7691
0.7476,-2.7732
0.7779,-2.2162
0.8082,-2.3834
0.8385,-2.7438
0.8688,-2.3692
0.8991,-2.7189
0.9294,-2.6283
0.9597,-2.4819
0.9900,-2.8757
1.0202,-3.0436
1.0505,-2.8388
1.0808,-2.9232
1.1111,-3.0884
1.1414,-3.2042
1.1717,-3.3364
1.2020,-3.3914
1.2323,-3.5646
1.2626,-3.6068
1.2929,-3.7848
1.3232,-3.6790
1.3535,-4.0370
1.3838,-3.9452
1.4141,-4.0984
1.4444,-4.1881
1.4747,-4.3193
1.5050,-4.4023
1.5353,-4.4498
1.5655,-4.5725
1.5958,-4.7074
1.6261,-4.7486
1.6564,-4.9370
1.6867,-5.0516
1.7170,-5.0950
1.7473,-5.2013
1.7776,-5.2834
1.8079,-5.4061
1.8382,-5.5051
1.8685,-5.6189
1.8988,-5.7251
1.9291,-5.7995
1.9594,-6.0425
1.9897,-6.0117
2.0200,-6.0799
2.0503,-6.1890
2.0806,-6.2739
2.1108,-6.3549
2.1411,-6.4589
2.1714,-6.5601
2.2017,-6.6576
2.2320,-6.7779
2.2623,-6.8680
2.2926,-6.9534
2.3229,-7.0314
2.3532,-7.1473
2.3835,-7.2371
2.4138,-7.3892
2.4441,-7.4251
2.4744,-7.5463
2.5047,-7.6284
2.5350,-7.7985
2.5653,-7.8576
2.5956,-7.9813
2.6259,-8.0416
2.6561,-8.1283
2.6864,-8.2724
2.7167,-8.2656
2.7470,-8.3071
2.7773,-8.4176
2.8076,-8.4359
2.8379,-8.4720
2.8682,-8.5213
2.8985,-8.5728
2.9288,-8.7107
2.9591,-8.8147
2.9894,-8.9903
3.0197,-9.2303
3.0500,-9.4252
3.0803,-9.7700
3.1106,-9.9032
3.1409,-11.5063
