-7.0147,7.2582
-6.8113,7.0107
-6.6756,6.7379
-6.5400,6.6395
-6.4722,6.3946
-6.3365,6.3158
-6.2687,6.3352
-6.2009,6.0950
-6.1331,5.9958
-6.0653,5.9377
-5.9296,5.8692
-5.8618,5.8025
-5.7940,5.8391
-5.7262,5.7837
-5.6583,5.8316
-5.5905,5.7402
-5.5227,5.6456
-5.4549,5.6303
-5.3871,5.4730
-5.3193,5.3911
-5.2514,5.3133
-5.1836,5.3398
-5.1158,5.1601
-5.0480,5.1821
-4.9802,5.0949
-4.9123,5.0483
-4.8445,4.9873
-4.7089,4.9314
-4.6411,4.8780
-4.5733,4.7584
-4.5054,4.6810
-4.4376,4.6473
-4.3698,4.6194
-4.3020,4.5376
-4.2342,4.4634
-4.1663,4.3342
-4.0985,4.2937
-4.0307,4.2352
-3.9629,4.2431
-3.8951,4.1227
-3.8272,4.0801
-3.7594,4.0374
-3.6916,3.9067
-3.6238,3.8715
-3.5560,3.8219
-3.4882,3.8286
-3.4203,3.7005
-3.3525,3.5998
-3.2847,3.5577
-3.2169,3.5253
-3.1491,3.4752
-3.0812,3.3748
-3.0134,3.2995
-2.9456,3.2403
-2.8778,3.2040
-2.8100,3.1200
-2.7422,3.0779
-2.6743,2.9695
-2.5387,2.9000
-2.4709,2.8585
-2.4031,2.7985
-2.3352,2.7689
-2.2674,2.7025
-2.1996,2.6164
-2.1318,2.5504
-2.0640,2.4815
-1.9961,2.4422
-1.9283,2.3844
-1.8605,2.3310
-1.7927,2.2404
-1.7249,2.1660
-1.6571,2.1133
-1.5892,2.0671
-1.5214,1.9822
-1.4536,1.9229
-1.3858,1.8524
-1.3180,1.7941
-1.2501,1.7175
-1.1823,1.6729
-1.1145,1.6029
-1.0467,1.5179
-0.9789,1.4642
-0.9110,1.3880
-0.8432,1.3059
-0.7754,1.2440
-0.7076,1.1536
-0.6398,1.0843
-0.5720,1.0044
-0.5041,0.9200
-0.4363,0.8575
