-3.9809,1.7214
-3.9436,0.6516
-3.9062,0.6572
-3.8688,0.6597
-3.8315,0.6616
-3.7941,0.6885
-3.7567,0.6987
-3.7194,0.6800
-3.6820,0.6951
-3.6446,0.6819
-3.6073,0.6726
-3.5699,0.6810
-3.5326,0.6669
-3.4952,0.6561
-3.4578,0.6566
-3.4205,0.6501
-3.3831,0.6362
-3.3457,0.6390
-3.3084,0.6268
-3.2710,0.6264
-3.2336,0.6167
-3.1963,0.6047
-3.1589,0.6066
-3.1216,0.6026
-3.0842,0.5941
-3.0468,0.5773
-3.0095,0.5722
-2.9721,0.5703
-2.9347,0.5624
-2.8974,0.5480
-2.8600,0.5405
-2.8227,0.5283
-2.7853,0.5229
-2.7479,0.5204
-2.7106,0.5130
-2.6732,0.5154
-2.6358,0.5152
-2.5985,0.5022
-2.5611,0.4825
-2.5237,0.4781
-2.4864,0.4657
-2.4490,0.4492
-2.4117,0.4274
-2.3743,0.4234
-2.3369,0.4189
-2.2996,0.4143
-2.2622,0.3908
-2.2248,0.4105
-2.1875,0.4259
-2.1501,0.4373
-2.1127,0.4177
-2.0754,0.4119
-2.0380,0.4220
-2.0007,0.4365
-1.9633,0.4382
-1.9259,0.4539
-1.8886,0.4488
-1.8512,0.4533
-1.8138,0.4698
-1.7765,0.4703
-1.7391,0.4696
-1.7018,0.4348
-1.6644,0.4404
-1.6270,0.4229
-1.5897,0.3715
-1.5523,0.3592
-1.5149,0.3388
-1.4776,0.3066
-1.4402,0.2671
-1.4028,0.3361
-1.3655,0.3946
-1.3281,0.3616
-1.2908,0.2638
-1.2534,0.2552
-1.2160,0.2253
-1.1787,0.1732
-1.1413,0.1592
-1.1039,0.1682
-1.0666,0.1395
-1.0292,0.1606
-0.9918,0.2210
-0.9545,0.2262
-0.9171,0.3277
-0.8798,0.3783
-0.8424,0.3095
-0.8050,0.2166
-0.7677,0.1758
-0.7303,0.3516
-0.6929,0.3441
-0.6556,0.3512
-0.6182,0.3655
-0.5809,0.4358
-0.5435,0.5010
-0.5061,0.4031
-0.4688,0.3219
-0.4314,0.2587
-0.3940,0.1625
-0.3567,0.1871
-0.3193,0.0957
